student_id,model,model_label,run,total_score,total_points,norm_score,ta1_total_score,ta2_total_score,ta3_total_score,ta_avg,ta_std,llm_bias,llm_abs_error,llm_grade,ta_avg_grade,is_outlier,llm_call_time_taken
33,global.anthropic.claude-sonnet-4-6,Claude Sonnet,1,90.0,133.0,0.6766917293233082,88.0,57.0,95.0,80.0,20.223748416156685,10.0,10.0,1,1,False,46.56493663787842
33,global.anthropic.claude-sonnet-4-6,Claude Sonnet,2,95.0,133.0,0.7142857142857143,88.0,57.0,95.0,80.0,20.223748416156685,15.0,15.0,2,1,False,46.55045294761658
33,global.anthropic.claude-sonnet-4-6,Claude Sonnet,3,90.0,133.0,0.6766917293233082,88.0,57.0,95.0,80.0,20.223748416156685,10.0,10.0,1,1,False,45.24540853500366
33,global.anthropic.claude-haiku-4-5-20251001-v1:0,Claude Haiku,1,94.0,133.0,0.706766917293233,88.0,57.0,95.0,80.0,20.223748416156685,14.0,14.0,2,1,False,31.128703117370605
33,global.anthropic.claude-haiku-4-5-20251001-v1:0,Claude Haiku,2,89.5,133.0,0.6729323308270677,88.0,57.0,95.0,80.0,20.223748416156685,9.5,9.5,1,1,False,27.42215132713318
33,global.anthropic.claude-haiku-4-5-20251001-v1:0,Claude Haiku,3,86.0,133.0,0.6466165413533834,88.0,57.0,95.0,80.0,20.223748416156685,6.0,6.0,1,1,False,30.295871257781982
33,gemini-2.5-pro,Gemini 2.5 Pro,1,96.0,133.0,0.7218045112781954,88.0,57.0,95.0,80.0,20.223748416156685,16.0,16.0,2,1,False,38.44516038894653
33,gemini-2.5-pro,Gemini 2.5 Pro,2,92.0,133.0,0.6917293233082706,88.0,57.0,95.0,80.0,20.223748416156685,12.0,12.0,1,1,False,49.29098272323608
33,gemini-2.5-pro,Gemini 2.5 Pro,3,101.0,133.0,0.7593984962406015,88.0,57.0,95.0,80.0,20.223748416156685,21.0,21.0,2,1,False,35.040733098983765
33,gemini-2.5-flash,Gemini 2.5 Flash,1,98.0,133.0,0.7368421052631579,88.0,57.0,95.0,80.0,20.223748416156685,18.0,18.0,2,1,False,29.39223837852478
33,gemini-2.5-flash,Gemini 2.5 Flash,2,98.5,133.0,0.7406015037593985,88.0,57.0,95.0,80.0,20.223748416156685,18.5,18.5,2,1,False,27.922119140625
33,gemini-2.5-flash,Gemini 2.5 Flash,3,96.5,133.0,0.7255639097744361,88.0,57.0,95.0,80.0,20.223748416156685,16.5,16.5,2,1,False,22.65890216827393
34,gpt-5,GPT-5,1,85.5,133.0,0.6428571428571429,89.0,60.0,84.0,77.66666666666667,15.50268793897798,7.833333333333329,7.833333333333329,1,0,False,124.59853053092957
34,gpt-5,GPT-5,2,77.0,133.0,0.5789473684210527,89.0,60.0,84.0,77.66666666666667,15.50268793897798,-0.6666666666666714,0.6666666666666714,0,0,False,116.84904766082764
34,gpt-5,GPT-5,3,81.0,133.0,0.6090225563909775,89.0,60.0,84.0,77.66666666666667,15.50268793897798,3.3333333333333286,3.3333333333333286,1,0,False,144.26813411712646
34,gpt-4o,GPT-4o,1,71.5,133.0,0.5375939849624061,89.0,60.0,84.0,77.66666666666667,15.50268793897798,-6.166666666666671,6.166666666666671,0,0,False,8.81480360031128
34,gpt-4o,GPT-4o,2,69.5,133.0,0.5225563909774437,89.0,60.0,84.0,77.66666666666667,15.50268793897798,-8.166666666666671,8.166666666666671,0,0,False,6.9500367641448975
34,gpt-4o,GPT-4o,3,69.5,133.0,0.5225563909774437,89.0,60.0,84.0,77.66666666666667,15.50268793897798,-8.166666666666671,8.166666666666671,0,0,False,8.538347244262695
34,global.anthropic.claude-opus-4-6-v1,Claude Opus,1,77.0,133.0,0.5789473684210527,89.0,60.0,84.0,77.66666666666667,15.50268793897798,-0.6666666666666714,0.6666666666666714,0,0,False,58.76799297332764
34,global.anthropic.claude-opus-4-6-v1,Claude Opus,2,78.0,133.0,0.5864661654135338,89.0,60.0,84.0,77.66666666666667,15.50268793897798,0.3333333333333286,0.3333333333333286,0,0,False,64.36160278320312
34,global.anthropic.claude-opus-4-6-v1,Claude Opus,3,82.0,133.0,0.6165413533834586,89.0,60.0,84.0,77.66666666666667,15.50268793897798,4.333333333333329,4.333333333333329,1,0,False,63.14837741851807
34,global.anthropic.claude-sonnet-4-6,Claude Sonnet,1,77.0,133.0,0.5789473684210527,89.0,60.0,84.0,77.66666666666667,15.50268793897798,-0.6666666666666714,0.6666666666666714,0,0,False,70.99105930328369
34,global.anthropic.claude-sonnet-4-6,Claude Sonnet,2,80.0,133.0,0.6015037593984962,89.0,60.0,84.0,77.66666666666667,15.50268793897798,2.3333333333333286,2.3333333333333286,1,0,False,62.69740009307861
34,global.anthropic.claude-sonnet-4-6,Claude Sonnet,3,79.0,133.0,0.5939849624060151,89.0,60.0,84.0,77.66666666666667,15.50268793897798,1.3333333333333286,1.3333333333333286,0,0,False,58.52860236167908
34,global.anthropic.claude-haiku-4-5-20251001-v1:0,Claude Haiku,1,58.5,133.0,0.4398496240601504,89.0,60.0,84.0,77.66666666666667,15.50268793897798,-19.16666666666667,19.16666666666667,0,0,False,32.25103306770325
34,global.anthropic.claude-haiku-4-5-20251001-v1:0,Claude Haiku,2,71.0,133.0,0.5338345864661654,89.0,60.0,84.0,77.66666666666667,15.50268793897798,-6.666666666666671,6.666666666666671,0,0,False,27.219295501708984
34,global.anthropic.claude-haiku-4-5-20251001-v1:0,Claude Haiku,3,57.0,133.0,0.42857142857142855,89.0,60.0,84.0,77.66666666666667,15.50268793897798,-20.66666666666667,20.66666666666667,0,0,False,29.85516166687012
34,gemini-2.5-pro,Gemini 2.5 Pro,1,87.0,133.0,0.6541353383458647,89.0,60.0,84.0,77.66666666666667,15.50268793897798,9.333333333333329,9.333333333333329,1,0,False,52.16699290275574
34,gemini-2.5-pro,Gemini 2.5 Pro,2,78.5,133.0,0.5902255639097744,89.0,60.0,84.0,77.66666666666667,15.50268793897798,0.8333333333333286,0.8333333333333286,0,0,False,45.77157521247864
34,gemini-2.5-pro,Gemini 2.5 Pro,3,84.0,133.0,0.631578947368421,89.0,60.0,84.0,77.66666666666667,15.50268793897798,6.333333333333329,6.333333333333329,1,0,False,60.688899517059326
34,gemini-2.5-flash,Gemini 2.5 Flash,1,85.0,133.0,0.6390977443609023,89.0,60.0,84.0,77.66666666666667,15.50268793897798,7.333333333333329,7.333333333333329,1,0,False,135.00898337364197
34,gemini-2.5-flash,Gemini 2.5 Flash,2,76.5,133.0,0.575187969924812,89.0,60.0,84.0,77.66666666666667,15.50268793897798,-1.1666666666666714,1.1666666666666714,0,0,False,100.6711766719818
34,gemini-2.5-flash,Gemini 2.5 Flash,3,6.0,133.0,0.045112781954887216,89.0,60.0,84.0,77.66666666666667,15.50268793897798,-71.66666666666667,71.66666666666667,0,0,True,173.11367559432983
35,gpt-5,GPT-5,1,38.5,133.0,0.2894736842105263,52.0,39.0,35.0,42.0,8.888194417315589,-3.5,3.5,0,0,False,119.54273676872252
35,gpt-5,GPT-5,2,45.0,133.0,0.3383458646616541,52.0,39.0,35.0,42.0,8.888194417315589,3.0,3.0,0,0,False,126.70063662528992
35,gpt-5,GPT-5,3,39.0,133.0,0.2932330827067669,52.0,39.0,35.0,42.0,8.888194417315589,-3.0,3.0,0,0,False,109.1437964439392
35,gpt-4o,GPT-4o,1,21.0,133.0,0.15789473684210525,52.0,39.0,35.0,42.0,8.888194417315589,-21.0,21.0,0,0,False,6.85363245010376
35,gpt-4o,GPT-4o,2,21.0,133.0,0.15789473684210525,52.0,39.0,35.0,42.0,8.888194417315589,-21.0,21.0,0,0,False,6.092060089111328
35,gpt-4o,GPT-4o,3,21.0,133.0,0.15789473684210525,52.0,39.0,35.0,42.0,8.888194417315589,-21.0,21.0,0,0,False,7.0346839427948
35,global.anthropic.claude-opus-4-6-v1,Claude Opus,1,44.0,133.0,0.3308270676691729,52.0,39.0,35.0,42.0,8.888194417315589,2.0,2.0,0,0,False,45.53047060966492
35,global.anthropic.claude-opus-4-6-v1,Claude Opus,2,40.0,133.0,0.3007518796992481,52.0,39.0,35.0,42.0,8.888194417315589,-2.0,2.0,0,0,False,52.26747536659241
35,global.anthropic.claude-opus-4-6-v1,Claude Opus,3,40.0,133.0,0.3007518796992481,52.0,39.0,35.0,42.0,8.888194417315589,-2.0,2.0,0,0,False,48.31309485435486
35,global.anthropic.claude-sonnet-4-6,Claude Sonnet,1,33.5,133.0,0.2518796992481203,52.0,39.0,35.0,42.0,8.888194417315589,-8.5,8.5,0,0,False,50.86560845375061
35,global.anthropic.claude-sonnet-4-6,Claude Sonnet,2,34.0,133.0,0.2556390977443609,52.0,39.0,35.0,42.0,8.888194417315589,-8.0,8.0,0,0,False,52.04232668876648
35,global.anthropic.claude-sonnet-4-6,Claude Sonnet,3,34.0,133.0,0.2556390977443609,52.0,39.0,35.0,42.0,8.888194417315589,-8.0,8.0,0,0,False,53.68637037277222
35,global.anthropic.claude-haiku-4-5-20251001-v1:0,Claude Haiku,1,25.0,133.0,0.18796992481203006,52.0,39.0,35.0,42.0,8.888194417315589,-17.0,17.0,0,0,False,29.79419159889221
35,global.anthropic.claude-haiku-4-5-20251001-v1:0,Claude Haiku,2,22.5,133.0,0.16917293233082706,52.0,39.0,35.0,42.0,8.888194417315589,-19.5,19.5,0,0,False,28.135632276535038
35,global.anthropic.claude-haiku-4-5-20251001-v1:0,Claude Haiku,3,25.5,133.0,0.19172932330827067,52.0,39.0,35.0,42.0,8.888194417315589,-16.5,16.5,0,0,False,30.69798421859741
35,gemini-2.5-pro,Gemini 2.5 Pro,1,42.0,133.0,0.3157894736842105,52.0,39.0,35.0,42.0,8.888194417315589,0.0,0.0,0,0,False,44.95782160758972
35,gemini-2.5-pro,Gemini 2.5 Pro,2,50.0,133.0,0.37593984962406013,52.0,39.0,35.0,42.0,8.888194417315589,8.0,8.0,0,0,False,30.75431227684021
35,gemini-2.5-pro,Gemini 2.5 Pro,3,38.0,133.0,0.2857142857142857,52.0,39.0,35.0,42.0,8.888194417315589,-4.0,4.0,0,0,False,44.92928624153137
35,gemini-2.5-flash,Gemini 2.5 Flash,1,40.0,133.0,0.3007518796992481,52.0,39.0,35.0,42.0,8.888194417315589,-2.0,2.0,0,0,False,18.24299907684326
35,gemini-2.5-flash,Gemini 2.5 Flash,2,47.0,133.0,0.3533834586466165,52.0,39.0,35.0,42.0,8.888194417315589,5.0,5.0,0,0,False,43.377206325531006
35,gemini-2.5-flash,Gemini 2.5 Flash,3,47.0,133.0,0.3533834586466165,52.0,39.0,35.0,42.0,8.888194417315589,5.0,5.0,0,0,False,14.555742979049684
36,gpt-5,GPT-5,1,70.0,133.0,0.5263157894736842,56.0,56.0,53.0,55.0,1.7320508075688772,15.0,15.0,0,0,False,145.1982183456421
36,gpt-5,GPT-5,2,76.0,133.0,0.5714285714285714,56.0,56.0,53.0,55.0,1.7320508075688772,21.0,21.0,0,0,False,132.71613144874573
36,gpt-5,GPT-5,3,69.0,133.0,0.518796992481203,56.0,56.0,53.0,55.0,1.7320508075688772,14.0,14.0,0,0,False,144.16486978530884
36,gpt-4o,GPT-4o,1,72.5,133.0,0.5451127819548872,56.0,56.0,53.0,55.0,1.7320508075688772,17.5,17.5,0,0,False,7.728570461273193
36,gpt-4o,GPT-4o,2,68.5,133.0,0.5150375939849624,56.0,56.0,53.0,55.0,1.7320508075688772,13.5,13.5,0,0,False,6.770708322525024
36,gpt-4o,GPT-4o,3,50.0,133.0,0.37593984962406013,56.0,56.0,53.0,55.0,1.7320508075688772,-5.0,5.0,0,0,False,6.935544490814209
36,global.anthropic.claude-opus-4-6-v1,Claude Opus,1,68.0,133.0,0.5112781954887218,56.0,56.0,53.0,55.0,1.7320508075688772,13.0,13.0,0,0,False,51.67884182929993
36,global.anthropic.claude-opus-4-6-v1,Claude Opus,2,73.5,133.0,0.5526315789473685,56.0,56.0,53.0,55.0,1.7320508075688772,18.5,18.5,0,0,False,50.082786321640015
36,global.anthropic.claude-opus-4-6-v1,Claude Opus,3,63.0,133.0,0.47368421052631576,56.0,56.0,53.0,55.0,1.7320508075688772,8.0,8.0,0,0,False,49.980376958847046
36,global.anthropic.claude-sonnet-4-6,Claude Sonnet,1,70.0,133.0,0.5263157894736842,56.0,56.0,53.0,55.0,1.7320508075688772,15.0,15.0,0,0,False,51.50199294090271
36,global.anthropic.claude-sonnet-4-6,Claude Sonnet,2,65.0,133.0,0.48872180451127817,56.0,56.0,53.0,55.0,1.7320508075688772,10.0,10.0,0,0,False,49.337764501571655
36,global.anthropic.claude-sonnet-4-6,Claude Sonnet,3,72.0,133.0,0.5413533834586466,56.0,56.0,53.0,55.0,1.7320508075688772,17.0,17.0,0,0,False,55.88562440872192
36,global.anthropic.claude-haiku-4-5-20251001-v1:0,Claude Haiku,1,70.5,133.0,0.5300751879699248,56.0,56.0,53.0,55.0,1.7320508075688772,15.5,15.5,0,0,False,25.81527066230774
36,global.anthropic.claude-haiku-4-5-20251001-v1:0,Claude Haiku,2,63.5,133.0,0.4774436090225564,56.0,56.0,53.0,55.0,1.7320508075688772,8.5,8.5,0,0,False,26.914357662200928
36,global.anthropic.claude-haiku-4-5-20251001-v1:0,Claude Haiku,3,69.5,133.0,0.5225563909774437,56.0,56.0,53.0,55.0,1.7320508075688772,14.5,14.5,0,0,False,28.222020626068115
36,gemini-2.5-pro,Gemini 2.5 Pro,1,74.5,133.0,0.5601503759398496,56.0,56.0,53.0,55.0,1.7320508075688772,19.5,19.5,0,0,False,47.50050759315491
36,gemini-2.5-pro,Gemini 2.5 Pro,2,77.5,133.0,0.5827067669172933,56.0,56.0,53.0,55.0,1.7320508075688772,22.5,22.5,0,0,False,41.4047966003418
36,gemini-2.5-pro,Gemini 2.5 Pro,3,80.5,133.0,0.6052631578947368,56.0,56.0,53.0,55.0,1.7320508075688772,25.5,25.5,1,0,False,35.65626239776611
36,gemini-2.5-flash,Gemini 2.5 Flash,1,70.5,133.0,0.5300751879699248,56.0,56.0,53.0,55.0,1.7320508075688772,15.5,15.5,0,0,False,17.752363204956055
36,gemini-2.5-flash,Gemini 2.5 Flash,2,68.0,133.0,0.5112781954887218,56.0,56.0,53.0,55.0,1.7320508075688772,13.0,13.0,0,0,False,18.728759765625
36,gemini-2.5-flash,Gemini 2.5 Flash,3,71.5,133.0,0.5375939849624061,56.0,56.0,53.0,55.0,1.7320508075688772,16.5,16.5,0,0,False,14.241591930389404
37,gpt-5,GPT-5,1,102.0,133.0,0.7669172932330827,76.0,44.0,81.0,67.0,20.074859899884732,35.0,35.0,2,0,False,115.59729886054993
37,gpt-5,GPT-5,2,102.0,133.0,0.7669172932330827,76.0,44.0,81.0,67.0,20.074859899884732,35.0,35.0,2,0,False,203.8406753540039
37,gpt-5,GPT-5,3,99.5,133.0,0.7481203007518797,76.0,44.0,81.0,67.0,20.074859899884732,32.5,32.5,2,0,False,227.04159235954285
37,gpt-4o,GPT-4o,1,93.5,133.0,0.7030075187969925,76.0,44.0,81.0,67.0,20.074859899884732,26.5,26.5,2,0,False,7.43372917175293
37,gpt-4o,GPT-4o,2,92.5,133.0,0.6954887218045113,76.0,44.0,81.0,67.0,20.074859899884732,25.5,25.5,1,0,False,9.614833116531372
37,gpt-4o,GPT-4o,3,95.5,133.0,0.7180451127819549,76.0,44.0,81.0,67.0,20.074859899884732,28.5,28.5,2,0,False,6.017647743225098
37,global.anthropic.claude-opus-4-6-v1,Claude Opus,1,83.5,133.0,0.6278195488721805,76.0,44.0,81.0,67.0,20.074859899884732,16.5,16.5,1,0,False,92.82071471214294
37,global.anthropic.claude-opus-4-6-v1,Claude Opus,2,80.0,133.0,0.6015037593984962,76.0,44.0,81.0,67.0,20.074859899884732,13.0,13.0,1,0,False,88.7801866531372
37,global.anthropic.claude-opus-4-6-v1,Claude Opus,3,78.0,133.0,0.5864661654135338,76.0,44.0,81.0,67.0,20.074859899884732,11.0,11.0,0,0,False,100.00328731536864
37,global.anthropic.claude-sonnet-4-6,Claude Sonnet,1,69.0,133.0,0.518796992481203,76.0,44.0,81.0,67.0,20.074859899884732,2.0,2.0,0,0,False,73.84138774871826
37,global.anthropic.claude-sonnet-4-6,Claude Sonnet,2,69.0,133.0,0.518796992481203,76.0,44.0,81.0,67.0,20.074859899884732,2.0,2.0,0,0,False,59.99504518508911
37,global.anthropic.claude-sonnet-4-6,Claude Sonnet,3,76.0,133.0,0.5714285714285714,76.0,44.0,81.0,67.0,20.074859899884732,9.0,9.0,0,0,False,60.91091465950012
37,global.anthropic.claude-haiku-4-5-20251001-v1:0,Claude Haiku,1,62.5,133.0,0.4699248120300752,76.0,44.0,81.0,67.0,20.074859899884732,-4.5,4.5,0,0,False,26.11971116065979
37,global.anthropic.claude-haiku-4-5-20251001-v1:0,Claude Haiku,2,67.5,133.0,0.5075187969924813,76.0,44.0,81.0,67.0,20.074859899884732,0.5,0.5,0,0,False,24.55975031852722
37,global.anthropic.claude-haiku-4-5-20251001-v1:0,Claude Haiku,3,63.5,133.0,0.4774436090225564,76.0,44.0,81.0,67.0,20.074859899884732,-3.5,3.5,0,0,False,30.150519371032715
37,gemini-2.5-pro,Gemini 2.5 Pro,1,68.0,133.0,0.5112781954887218,76.0,44.0,81.0,67.0,20.074859899884732,1.0,1.0,0,0,False,44.41635012626648
37,gemini-2.5-pro,Gemini 2.5 Pro,2,78.0,133.0,0.5864661654135338,76.0,44.0,81.0,67.0,20.074859899884732,11.0,11.0,0,0,False,61.576396226882935
37,gemini-2.5-pro,Gemini 2.5 Pro,3,76.0,133.0,0.5714285714285714,76.0,44.0,81.0,67.0,20.074859899884732,9.0,9.0,0,0,False,52.00061869621277
37,gemini-2.5-flash,Gemini 2.5 Flash,1,73.0,133.0,0.5488721804511278,76.0,44.0,81.0,67.0,20.074859899884732,6.0,6.0,0,0,False,54.31510996818543
37,gemini-2.5-flash,Gemini 2.5 Flash,2,98.0,133.0,0.7368421052631579,76.0,44.0,81.0,67.0,20.074859899884732,31.0,31.0,2,0,False,13.808993339538574
37,gemini-2.5-flash,Gemini 2.5 Flash,3,86.5,133.0,0.650375939849624,76.0,44.0,81.0,67.0,20.074859899884732,19.5,19.5,1,0,False,27.02958655357361
38,gpt-5,GPT-5,1,58.0,133.0,0.43609022556390975,65.0,36.0,52.0,51.0,14.52583904633395,7.0,7.0,0,0,False,281.93279361724854
38,gpt-5,GPT-5,2,60.0,133.0,0.45112781954887216,65.0,36.0,52.0,51.0,14.52583904633395,9.0,9.0,0,0,False,187.96234846115112
38,gpt-5,GPT-5,3,59.0,133.0,0.44360902255639095,65.0,36.0,52.0,51.0,14.52583904633395,8.0,8.0,0,0,False,121.46641039848328
38,gpt-4o,GPT-4o,1,65.0,133.0,0.48872180451127817,65.0,36.0,52.0,51.0,14.52583904633395,14.0,14.0,0,0,False,5.89542031288147
38,gpt-4o,GPT-4o,2,53.5,133.0,0.40225563909774437,65.0,36.0,52.0,51.0,14.52583904633395,2.5,2.5,0,0,False,5.3613457679748535
38,gpt-4o,GPT-4o,3,58.5,133.0,0.4398496240601504,65.0,36.0,52.0,51.0,14.52583904633395,7.5,7.5,0,0,False,6.0590596199035645
38,global.anthropic.claude-opus-4-6-v1,Claude Opus,1,66.0,133.0,0.49624060150375937,65.0,36.0,52.0,51.0,14.52583904633395,15.0,15.0,0,0,False,54.54390859603882
38,global.anthropic.claude-opus-4-6-v1,Claude Opus,2,61.5,133.0,0.462406015037594,65.0,36.0,52.0,51.0,14.52583904633395,10.5,10.5,0,0,False,53.02396750450134
38,global.anthropic.claude-opus-4-6-v1,Claude Opus,3,62.0,133.0,0.46616541353383456,65.0,36.0,52.0,51.0,14.52583904633395,11.0,11.0,0,0,False,56.654621601104736
38,global.anthropic.claude-sonnet-4-6,Claude Sonnet,1,67.0,133.0,0.5037593984962406,65.0,36.0,52.0,51.0,14.52583904633395,16.0,16.0,0,0,False,61.83700704574585
38,global.anthropic.claude-sonnet-4-6,Claude Sonnet,2,66.0,133.0,0.49624060150375937,65.0,36.0,52.0,51.0,14.52583904633395,15.0,15.0,0,0,False,44.34679126739502
38,global.anthropic.claude-sonnet-4-6,Claude Sonnet,3,66.0,133.0,0.49624060150375937,65.0,36.0,52.0,51.0,14.52583904633395,15.0,15.0,0,0,False,54.69751596450806
38,global.anthropic.claude-haiku-4-5-20251001-v1:0,Claude Haiku,1,59.0,133.0,0.44360902255639095,65.0,36.0,52.0,51.0,14.52583904633395,8.0,8.0,0,0,False,30.915133714675903
38,global.anthropic.claude-haiku-4-5-20251001-v1:0,Claude Haiku,2,59.0,133.0,0.44360902255639095,65.0,36.0,52.0,51.0,14.52583904633395,8.0,8.0,0,0,False,26.666706800460812
38,global.anthropic.claude-haiku-4-5-20251001-v1:0,Claude Haiku,3,59.0,133.0,0.44360902255639095,65.0,36.0,52.0,51.0,14.52583904633395,8.0,8.0,0,0,False,26.551501989364624
38,gemini-2.5-pro,Gemini 2.5 Pro,1,80.5,133.0,0.6052631578947368,65.0,36.0,52.0,51.0,14.52583904633395,29.5,29.5,1,0,False,29.13406610488892
38,gemini-2.5-pro,Gemini 2.5 Pro,2,72.5,133.0,0.5451127819548872,65.0,36.0,52.0,51.0,14.52583904633395,21.5,21.5,0,0,False,40.80981636047363
38,gemini-2.5-pro,Gemini 2.5 Pro,3,71.5,133.0,0.5375939849624061,65.0,36.0,52.0,51.0,14.52583904633395,20.5,20.5,0,0,False,42.01472067832947
38,gemini-2.5-flash,Gemini 2.5 Flash,1,67.0,133.0,0.5037593984962406,65.0,36.0,52.0,51.0,14.52583904633395,16.0,16.0,0,0,False,14.568158149719238
38,gemini-2.5-flash,Gemini 2.5 Flash,2,69.0,133.0,0.518796992481203,65.0,36.0,52.0,51.0,14.52583904633395,18.0,18.0,0,0,False,18.53884339332581
38,gemini-2.5-flash,Gemini 2.5 Flash,3,65.0,133.0,0.48872180451127817,65.0,36.0,52.0,51.0,14.52583904633395,14.0,14.0,0,0,False,27.336808919906616
39,gpt-5,GPT-5,1,75.0,133.0,0.5639097744360902,73.0,62.0,83.0,72.66666666666667,10.503967504392488,2.3333333333333286,2.3333333333333286,0,0,False,102.11393523216248
39,gpt-5,GPT-5,2,75.0,133.0,0.5639097744360902,73.0,62.0,83.0,72.66666666666667,10.503967504392488,2.3333333333333286,2.3333333333333286,0,0,False,101.89676642417908
39,gpt-5,GPT-5,3,70.0,133.0,0.5263157894736842,73.0,62.0,83.0,72.66666666666667,10.503967504392488,-2.6666666666666714,2.6666666666666714,0,0,False,99.37128138542175
39,gpt-4o,GPT-4o,1,59.5,133.0,0.4473684210526316,73.0,62.0,83.0,72.66666666666667,10.503967504392488,-13.166666666666671,13.166666666666671,0,0,False,8.459527015686035
39,gpt-4o,GPT-4o,2,59.5,133.0,0.4473684210526316,73.0,62.0,83.0,72.66666666666667,10.503967504392488,-13.166666666666671,13.166666666666671,0,0,False,7.983375310897827
39,gpt-4o,GPT-4o,3,54.5,133.0,0.40977443609022557,73.0,62.0,83.0,72.66666666666667,10.503967504392488,-18.16666666666667,18.16666666666667,0,0,False,8.730713367462158
39,global.anthropic.claude-opus-4-6-v1,Claude Opus,1,71.0,133.0,0.5338345864661654,73.0,62.0,83.0,72.66666666666667,10.503967504392488,-1.6666666666666714,1.6666666666666714,0,0,False,44.06146478652954
39,global.anthropic.claude-opus-4-6-v1,Claude Opus,2,62.0,133.0,0.46616541353383456,73.0,62.0,83.0,72.66666666666667,10.503967504392488,-10.666666666666671,10.666666666666671,0,0,False,50.103243589401245
39,global.anthropic.claude-opus-4-6-v1,Claude Opus,3,67.0,133.0,0.5037593984962406,73.0,62.0,83.0,72.66666666666667,10.503967504392488,-5.666666666666671,5.666666666666671,0,0,False,43.31252026557922
39,global.anthropic.claude-sonnet-4-6,Claude Sonnet,1,66.5,133.0,0.5,73.0,62.0,83.0,72.66666666666667,10.503967504392488,-6.166666666666671,6.166666666666671,0,0,False,49.47752499580383
39,global.anthropic.claude-sonnet-4-6,Claude Sonnet,2,62.0,133.0,0.46616541353383456,73.0,62.0,83.0,72.66666666666667,10.503967504392488,-10.666666666666671,10.666666666666671,0,0,False,51.698792934417725
39,global.anthropic.claude-sonnet-4-6,Claude Sonnet,3,64.0,133.0,0.48120300751879697,73.0,62.0,83.0,72.66666666666667,10.503967504392488,-8.666666666666671,8.666666666666671,0,0,False,45.12101888656616
39,global.anthropic.claude-haiku-4-5-20251001-v1:0,Claude Haiku,1,46.5,133.0,0.34962406015037595,73.0,62.0,83.0,72.66666666666667,10.503967504392488,-26.16666666666667,26.16666666666667,0,0,False,20.788148641586304
39,global.anthropic.claude-haiku-4-5-20251001-v1:0,Claude Haiku,2,9.5,133.0,0.07142857142857142,73.0,62.0,83.0,72.66666666666667,10.503967504392488,-63.16666666666667,63.16666666666667,0,0,True,29.066819429397583
39,global.anthropic.claude-haiku-4-5-20251001-v1:0,Claude Haiku,3,54.5,133.0,0.40977443609022557,73.0,62.0,83.0,72.66666666666667,10.503967504392488,-18.16666666666667,18.16666666666667,0,0,False,21.41212821006775
39,gemini-2.5-pro,Gemini 2.5 Pro,1,77.0,133.0,0.5789473684210527,73.0,62.0,83.0,72.66666666666667,10.503967504392488,4.333333333333329,4.333333333333329,0,0,False,28.420979261398315
39,gemini-2.5-pro,Gemini 2.5 Pro,2,73.0,133.0,0.5488721804511278,73.0,62.0,83.0,72.66666666666667,10.503967504392488,0.3333333333333286,0.3333333333333286,0,0,False,33.096948862075806
39,gemini-2.5-pro,Gemini 2.5 Pro,3,81.0,133.0,0.6090225563909775,73.0,62.0,83.0,72.66666666666667,10.503967504392488,8.333333333333329,8.333333333333329,1,0,False,35.00588297843933
39,gemini-2.5-flash,Gemini 2.5 Flash,1,66.5,133.0,0.5,73.0,62.0,83.0,72.66666666666667,10.503967504392488,-6.166666666666671,6.166666666666671,0,0,False,20.62531971931457
39,gemini-2.5-flash,Gemini 2.5 Flash,2,66.0,133.0,0.49624060150375937,73.0,62.0,83.0,72.66666666666667,10.503967504392488,-6.666666666666671,6.666666666666671,0,0,False,14.462915658950806
39,gemini-2.5-flash,Gemini 2.5 Flash,3,73.0,133.0,0.5488721804511278,73.0,62.0,83.0,72.66666666666667,10.503967504392488,0.3333333333333286,0.3333333333333286,0,0,False,12.36047339439392
4,gpt-5,GPT-5,1,91.0,133.0,0.6842105263157895,82.0,44.0,75.0,67.0,20.223748416156685,24.0,24.0,1,0,False,151.14145946502686
4,gpt-5,GPT-5,2,94.5,133.0,0.7105263157894737,82.0,44.0,75.0,67.0,20.223748416156685,27.5,27.5,2,0,False,170.1993477344513
4,gpt-5,GPT-5,3,106.0,133.0,0.7969924812030075,82.0,44.0,75.0,67.0,20.223748416156685,39.0,39.0,2,0,False,176.127281665802
4,gpt-4o,GPT-4o,1,95.0,133.0,0.7142857142857143,82.0,44.0,75.0,67.0,20.223748416156685,28.0,28.0,2,0,False,7.562272071838379
4,gpt-4o,GPT-4o,2,95.0,133.0,0.7142857142857143,82.0,44.0,75.0,67.0,20.223748416156685,28.0,28.0,2,0,False,7.727771520614624
4,gpt-4o,GPT-4o,3,104.0,133.0,0.7819548872180451,82.0,44.0,75.0,67.0,20.223748416156685,37.0,37.0,2,0,False,10.056721210479736
4,global.anthropic.claude-opus-4-6-v1,Claude Opus,1,94.0,133.0,0.706766917293233,82.0,44.0,75.0,67.0,20.223748416156685,27.0,27.0,2,0,False,74.83701062202454
4,global.anthropic.claude-opus-4-6-v1,Claude Opus,2,91.0,133.0,0.6842105263157895,82.0,44.0,75.0,67.0,20.223748416156685,24.0,24.0,1,0,False,68.65801739692688
4,global.anthropic.claude-opus-4-6-v1,Claude Opus,3,95.0,133.0,0.7142857142857143,82.0,44.0,75.0,67.0,20.223748416156685,28.0,28.0,2,0,False,76.21138024330139
